userId,age,poids,taille,foodId,rating
1,81,63,125,24999,3
1,78,80,156,25601,5
1,96,59,150,25602,1
1,42,113,127,25605,1
1,55,112,120,25606,3
1,91,109,145,25608,4
1,95,80,189,25609,2
1,53,102,187,25614,4
2,47,87,166,25615,2
2,25,125,173,25616,3
2,66,122,197,25619,4
2,66,51,149,25626,3
2,35,58,165,25628,2
2,82,91,129,25629,5
2,53,89,171,26257,5
2,96,53,172,26258,3
2,41,117,147,26259,2
2,18,114,130,26260,2
2,78,121,163,26261,1
2,68,68,133,26262,2
2,16,123,144,26263,5
2,36,70,173,26269,4
2,15,82,183,25900,5
2,61,119,195,25901,3
2,71,64,188,25903,3
3,64,128,143,25904,2
3,86,120,137,25905,2
3,38,124,129,25907,1
3,15,97,128,25908,1
3,88,86,185,25909,3
3,87,98,124,25910,1
3,89,119,199,25912,2
3,71,122,169,25913,3
3,67,64,159,25914,3
3,48,86,191,25915,4
3,40,119,175,25916,5
3,57,68,191,25917,1
3,16,95,164,25919,3
3,42,83,178,25923,4
3,42,130,176,25924,3
3,62,123,146,25925,2
3,70,120,124,25928,1
3,35,98,144,25930,3
3,29,88,175,25932,5
3,57,93,193,25933,5
3,23,95,165,25934,3
3,69,63,139,25935,2
3,31,74,188,25936,5
3,25,126,192,25942,5
3,14,72,198,25945,3
3,91,60,149,25947,5
3,51,91,166,25948,4
3,83,71,174,25949,5
3,78,75,174,25950,3
3,83,123,140,25953,2
3,45,54,126,25954,2
3,38,128,146,25955,1
3,47,114,137,25956,3
3,57,81,135,25957,2
3,44,104,187,25958,4
3,47,68,137,25962,4
3,84,99,155,25963,4
3,80,105,151,25964,1
3,58,84,195,25965,2
3,77,125,170,25967,3
3,77,58,131,25968,3
3,40,82,177,25969,5
3,68,96,148,25972,3
3,77,72,136,8601,4
3,37,64,191,8602,3
3,51,67,164,8612,2
3,50,99,183,25001,2
3,24,123,173,25033,3
3,98,117,144,25035,3
3,63,76,174,25058,5
3,83,56,182,25063,1
3,66,113,190,25121,5
3,97,86,146,25125,5
3,74,56,121,25126,5
3,15,120,159,25172,4
3,67,124,125,25174,2
3,50,80,154,25175,5
3,35,106,152,25200,1
3,71,105,180,25201,1
3,89,50,195,25207,2
3,13,72,173,25211,4
3,98,113,125,25213,2
3,43,82,147,25538,3
3,35,60,166,25565,5
3,38,50,145,25585,1
3,79,78,125,25586,5
3,33,96,188,25009,2
3,22,104,182,25029,2
3,60,74,150,25043,2
3,25,87,124,25057,1
3,29,106,130,25127,4
3,40,55,190,25138,3
3,76,102,141,25152,4
3,25,71,173,25195,4
3,11,124,124,25587,1
3,81,121,138,25002,2
3,97,127,127,25003,3
3,92,68,165,25010,2
3,59,96,147,25013,2
3,69,73,163,25065,3
3,70,82,198,25071,5
3,45,92,144,25098,3
3,53,128,168,25099,3
3,94,117,135,25103,5
3,97,83,193,25106,4
4,31,97,173,25111,2
4,54,70,150,25123,3
4,11,80,193,25124,1
4,17,129,133,25159,4
4,21,55,162,25164,4
4,80,107,139,25190,4
4,60,100,144,25204,3
4,49,51,163,25205,3
4,33,78,179,25511,1
4,79,54,158,10082,2
4,71,52,129,10083,5
4,11,121,138,25037,4
4,46,108,167,25038,2
4,89,99,144,25077,4
4,70,76,159,25086,3
4,88,78,158,25128,3
4,30,94,135,25140,2
4,25,86,199,25141,3
5,76,98,191,25142,1
5,10,58,179,25143,3
5,47,90,129,25145,3
5,25,85,150,25146,4
5,29,118,143,25210,3
5,95,110,186,25539,4
5,80,113,159,25540,4
5,53,106,135,26054,5
5,95,121,134,26140,2
5,53,72,172,26249,4
5,35,80,162,26250,3
5,20,105,162,25031,4
5,89,113,154,25107,1
5,27,116,153,25154,3
5,43,60,126,25456,2
5,59,125,174,8296,4
5,79,85,190,8297,5
5,78,62,167,20194,3
5,35,87,148,20240,3
5,57,108,175,20262,3
5,21,104,175,20273,3
5,70,96,125,20274,4
5,20,109,180,20498,4
5,71,70,122,25018,1
5,67,110,158,25026,4
5,56,91,187,25052,4
5,82,126,183,25056,1
5,77,57,165,25073,2
5,68,110,198,25101,5
5,48,88,156,25162,3
5,32,67,188,25196,1
5,60,103,197,25199,4
5,25,77,136,25208,3
5,76,58,169,25220,2
5,48,84,130,25524,1
5,41,78,197,25556,1
5,32,92,132,25571,5
5,16,129,192,25588,4
5,12,70,153,25590,3
5,15,69,155,9082,1
5,52,95,136,9083,2
5,13,58,195,25019,2
5,13,120,138,25081,5
5,88,98,125,25085,5
5,65,100,173,25088,2
5,44,70,153,25110,5
5,19,120,183,25122,1
5,87,103,175,25131,3
5,69,99,188,25135,1
5,57,56,144,25139,2
5,76,126,188,25149,5
5,70,83,144,25150,1
5,76,69,135,25155,5
5,97,127,169,25157,4
5,52,99,193,25158,3
5,53,111,166,25181,2
5,44,65,172,25182,3
5,10,92,149,25183,1
5,29,67,148,25184,3
5,84,91,122,25185,4
5,85,76,165,25187,2
5,10,81,126,25188,5
5,70,96,131,25189,2
5,67,72,173,25192,2
5,58,120,163,25193,3
5,10,128,142,25198,4
5,66,71,132,25203,4
5,63,119,189,25216,1
5,80,108,171,25217,1
5,36,57,177,25218,2
5,43,64,186,25219,2
5,83,98,125,25635,5
5,65,84,181,4041,1
5,27,124,145,19437,5
5,99,128,160,25020,3
5,10,62,151,25137,4
5,92,92,133,25437,2
5,93,97,200,25509,4
5,76,129,176,25546,3
5,21,92,147,20914,3
5,85,63,132,20917,4
5,15,102,171,25225,3
5,59,77,150,25226,1
5,65,52,141,25227,2
5,72,63,140,25228,3
5,24,74,141,25229,1
5,62,89,169,25230,5
5,65,103,137,25231,1
5,95,96,183,25233,2
5,17,102,187,25234,4
5,31,75,161,25589,1
6,51,58,182,25591,3
6,47,95,176,25592,3
6,16,127,163,25593,5
6,15,78,131,25594,5
6,12,114,162,25595,4
6,27,89,190,25596,5
6,34,74,199,25597,2
7,81,57,141,30181,5
7,21,123,145,25404,4
7,52,118,150,25405,3
7,29,112,194,25409,2
7,94,62,185,25410,5
7,21,53,158,25411,1
7,21,58,124,25417,1
7,99,62,191,25435,3
7,29,63,159,25444,4
7,66,51,134,25454,1
7,65,115,156,25457,2
7,53,93,142,25459,2
7,83,118,192,25460,2
7,94,117,150,25462,3
7,94,80,176,25463,5
8,48,102,188,25464,1
8,82,68,141,25468,4
8,53,128,191,25472,3
8,44,87,139,25477,1
8,49,79,194,25478,5
8,27,73,152,25516,2
8,19,74,167,25528,4
8,35,120,142,25529,3
8,81,60,156,25548,5
8,25,50,141,25549,2
8,91,62,146,25550,1
8,25,65,142,25552,2
8,61,129,143,25553,2
8,48,87,158,25555,5
8,68,67,185,25560,5
8,60,109,161,25561,3
8,41,120,133,25562,4
8,25,59,163,25564,2
9,100,81,187,25568,2
9,35,111,141,25570,5
9,45,65,120,25572,2
9,80,86,187,25573,4
9,36,122,192,25581,3
9,50,126,166,25623,3
9,72,94,135,25625,2
9,69,57,136,26256,2
9,88,97,172,26267,1
9,89,97,147,26268,2
9,48,67,178,26270,5
9,53,121,123,26271,1
10,14,50,175,26272,4
10,82,116,163,26273,5
10,23,71,168,26274,5
10,38,78,165,7811,5
10,28,125,196,7812,4
10,35,94,166,25400,5
10,13,124,132,25403,2
10,81,88,145,25413,4
10,72,80,130,25414,3
10,52,58,157,25415,2
10,29,94,141,25416,2
10,23,56,138,25428,5
10,25,80,125,25429,5
10,36,87,139,25431,4
11,11,114,134,25434,1
11,77,87,177,25475,4
11,23,55,135,25476,1
11,74,55,190,25485,1
11,18,117,181,25488,5
11,98,96,184,25490,2
11,93,56,154,25502,3
11,50,109,122,25513,3
11,60,77,185,25517,3
11,75,70,143,25518,1
11,87,108,122,25519,2
11,74,95,177,25520,2
11,51,114,133,25521,2
11,31,118,166,25522,5
11,73,100,123,25523,5
11,77,66,137,25530,3
11,27,96,175,25531,2
12,20,74,200,25532,4
12,91,86,165,25533,3
12,29,74,158,25535,3
12,32,96,153,25536,2
12,49,105,145,25542,1
12,98,73,143,25543,2
12,49,105,121,25544,4
12,25,112,165,25547,2
12,26,50,128,25574,1
12,76,62,128,25575,1
12,100,108,170,25576,1
12,43,130,122,25577,5
12,78,62,153,7814,3
12,17,56,168,25108,5
12,90,108,134,25151,1
12,85,64,141,25169,5
12,21,53,160,25399,1
12,84,116,146,25401,1
12,30,57,195,25402,1
12,81,50,157,25412,2
12,91,54,179,25418,3
12,87,92,139,25419,5
12,86,98,170,25420,5
12,54,116,122,25438,5
12,82,122,142,25503,1
13,48,115,157,25508,1
13,95,103,164,25551,4
13,19,117,154,25557,4
13,18,97,160,25558,4
13,63,72,182,25559,1
13,54,108,144,25578,5
13,80,97,197,25580,2
13,45,66,188,25582,2
13,68,85,126,25583,5
13,77,123,165,25584,4
13,44,126,199,26266,3
13,17,103,159,13004,3
13,12,72,126,20004,4
13,32,117,136,20009,3
14,54,53,132,20010,4
14,31,93,173,20012,3
14,57,67,155,20014,3
14,33,85,157,20016,1
14,47,84,141,20019,5
14,11,75,179,20020,2
14,14,112,130,20022,3
14,90,62,143,20023,4
14,10,130,161,20026,2
14,15,106,138,20028,4
14,62,62,158,20031,1
14,78,62,180,20034,5
15,27,103,156,20038,4
15,96,119,182,20039,2
15,30,75,121,20041,5
15,83,85,191,20044,5
15,50,113,154,20045,1
15,22,100,139,20047,2
15,91,75,145,20052,1
15,99,127,158,20053,3
15,90,69,147,20054,1
15,97,61,150,20055,3
15,19,111,194,20056,3
15,37,121,183,20057,3
15,11,89,143,20058,4
15,66,78,192,20059,2
15,40,92,133,20061,5
15,48,121,146,20064,5
15,26,88,180,20065,5
15,25,54,152,20069,4
15,12,103,135,20070,1
15,24,106,144,20072,3
15,56,51,193,20073,2
15,59,50,198,20082,4
15,86,99,169,20083,5
15,30,102,156,20084,5
15,92,111,147,20085,1
15,94,57,147,20087,3
15,85,79,182,20089,1
15,77,66,160,20090,1
15,30,129,144,20091,4
15,63,112,165,20097,3
16,57,95,185,20099,4
16,23,86,198,20101,1
16,63,127,173,20103,4
16,21,57,167,20105,4
16,16,70,194,20106,3
16,65,68,191,20108,2
16,11,113,180,20111,5
17,74,109,148,20114,5
17,76,86,130,20116,3
17,60,94,186,20119,2
17,34,52,151,20123,2
17,95,68,147,20126,3
17,50,51,148,20128,3
17,88,112,185,20132,4
17,45,67,130,20134,3
17,67,78,169,20136,1
17,18,114,151,20138,4