0,0,0,24999,Dessert (aliment moyen),45.4,4.63,4.61,36.6,12.9,23.7
1,101,0,25601,Salade de thon et légumes. appertisée,76.5,9.15,9.15,7.74,4.7,3.08
1,101,0,25602,Salade composée avec viande ou poisson. appertisée,76.7,8.06,8.06,6.4,5.3,1.9
1,101,0,25605,Champignons à la grecque. appertisés,85.2,2.08,2.08,3.95,3.55,2.38
1,101,0,25606,Salade de pommes de terre. fait maison,76.0,2.68,2.68,9.9,8.2,0.0
1,101,0,25608,Taboulé ou Salade de couscous. préemballé,60.3,4.88,4.88,23.7,6.7,4.9
1,101,0,25609,Salade de pomme de terre à la piémontaise. préemballée,75.8,4.5,4.5,8.87,8.3,1.2
1,101,0,25614,Salade de riz. appertisée,72.5,5.13,5.13,16.1,4.35,1.0
1,101,0,25615,Salade de pâtes. végétarienne,72.6,5.7,5.7,13.7,8.1,2.3
1,101,0,25616,Crudité. sans assaisonnement (aliment moyen),93.2,0.94,0.94,3.07,0.7,2.27
1,101,0,25619,Salade de pâtes aux légumes. avec poisson ou viande. préemballée,70.5,5.19,5.19,14.0,9.94,2.16
1,101,0,25626,Macédoine de légumes en salade. avec sauce. préemballée,78.3,2.81,2.81,7.0,9.3,2.3
1,101,0,25628,Salade César au poulet (salade verte. fromage. croûtons. sauce). préemballée,71.8,8.13,8.13,4.88,10.0,1.71
1,101,0,25629,Salade végétale à base de boulgour et/ou quinoa et légumes. préemballée,65.5,3.79,4.06,17.4,8.3,4.61
1,101,0,26257,Carottes râpées. avec sauce. préemballées,84.7,0.98,0.98,6.01,5.0,5.2
1,101,0,26258,Salade de betterave. avec sauce. préemballée,83.5,1.29,1.29,7.45,4.94,5.3
1,101,0,26259,Salade de chou ou Coleslaw. avec sauce. préemballée,80.4,0.94,0.94,5.78,8.1,4.72
1,101,0,26260,Salade de concombre à la crème/fromage blanc. préemballée,0.0,1.1,1.1,1.97,11.3,1.39
1,101,0,26261,Salade de lentilles et saucisse fumée. préemballée,0.0,7.0,7.0,8.9,11.8,0.9
1,101,0,26262,Salade grecque. avec sauce. préemballée,0.0,2.0,2.0,1.4,7.1,1.4
1,101,0,26263,Salade de riz à la niçoise. avec sauce. préemballée,73.7,4.45,4.45,15.8,6.08,1.35
1,101,0,26269,Taboulé ou Salade de couscous au poulet. préemballé,62.6,6.4,6.4,20.6,7.45,2.48
1,102,0,25900,Soupe aux lentilles. préemballée à réchauffer,85.8,3.74,3.74,6.6,1.12,0.7
1,102,0,25901,Soupe à la volaille et aux légumes. préemballée à réchauffer,0.0,3.09,3.09,2.6,0.8,1.2
1,102,0,25903,Soupe aux légumes variés. préemballée à réchauffer,90.2,0.76,0.76,5.05,1.56,1.72
1,102,0,25904,Soupe de poissons et / ou crustacés. préemballée à réchauffer,89.4,3.45,3.45,2.88,1.79,0.9
1,102,0,25905,Soupe aux légumes variés. déshydratée reconstituée,90.9,0.86,0.86,4.43,1.22,1.07
1,102,0,25907,Soupe aux poireaux et pommes de terre. préemballée à réchauffer,90.8,0.79,0.79,4.46,1.51,0.81
1,102,0,25908,Soupe à la volaille et aux vermicelles. préemballée à réchauffer,93.8,1.3,1.3,3.86,1.0,0.77
1,102,0,25909,Bouillon de viande et légumes type pot0au0feu. prêt à consommer,98.1,0.2,0.2,0.1,0.4,0.0
1,102,0,25910,Soupe à l'oignon. préemballée à réchauffer,92.7,1.35,1.35,4.93,1.4,1.5
1,102,0,25912,Soupe aux champignons. préemballée à réchauffer,92.0,0.81,0.81,4.09,3.07,0.91
1,102,0,25913,Soupe à la carotte. préemballée à réchauffer,91.2,0.61,0.61,3.89,1.41,1.82
1,102,0,25914,Soupe à la tomate. préemballée à réchauffer,90.3,0.74,0.74,6.27,0.99,2.95
1,102,0,25915,Soupe chorba frik. à base de viande et de frik,85.1,3.75,3.75,5.4,2.5,0.9
1,102,0,25916,Soupe minestrone. préemballée à réchauffer,89.4,1.2,1.2,5.6,2.0,1.7
1,102,0,25917,Soupe au pistou. déshydratée reconstituée,89.4,1.2,1.2,5.2,0.35,1.2
1,102,0,25919,Soupe de poissons et / ou crustacés. déshydratée reconstituée,90.6,0.91,0.91,5.09,0.5,1.06
1,102,0,25923,Soupe asiatique. avec pâtes. déshydratée reconstituée,93.3,0.97,0.97,5.25,0.44,1.21
1,102,0,25924,Soupe marocaine. déshydratée reconstituée,90.0,1.2,1.2,5.77,0.55,1.49
1,102,0,25925,Soupe aux poireaux et pommes de terre. déshydratée reconstituée,92.8,0.63,0.63,4.84,0.41,0.91
1,102,0,25928,Soupe à la volaille et aux légumes. déshydratée reconstituée,0.0,0.99,0.99,4.58,0.44,0.55
1,102,0,25930,Bouillon de boeuf. déshydraté reconstitué,97.6,0.6,0.6,1.33,0.15,0.33
1,102,0,25932,Soupe aux asperges. déshydratée reconstituée,90.8,0.6,0.6,5.14,1.31,0.99
1,102,0,25933,Soupe à la tomate et aux vermicelles. préemballée à réchauffer,0.0,1.1,1.1,5.87,0.8,3.43
1,102,0,25934,Soupe aux céréales et aux légumes. déshydratée reconstituée,90.0,1.4,1.4,6.8,1.4,1.2
1,102,0,25935,Soupe à la tomate. déshydratée reconstituée,90.4,0.76,0.76,5.79,0.97,2.44
1,102,0,25936,Soupe aux champignons. déshydratée reconstituée,91.3,0.65,0.65,4.37,1.79,0.63
1,102,0,25942,Soupe à l'oignon. déshydratée reconstituée,94.1,0.58,0.58,4.37,0.4,1.3
1,102,0,25945,Soupe au potiron. préemballée à réchauffer,91.8,0.67,0.67,4.13,1.56,2.37
1,102,0,25947,Bouillon de volaille. déshydraté reconstitué,97.4,0.6,0.6,0.5,0.13,0.18
1,102,0,25948,Bouillon de légumes. déshydraté reconstitué,98.0,0.34,0.34,0.65,0.16,0.19
1,102,0,25949,Soupe à la tomate et aux vermicelles. déshydratée reconstituée,92.2,0.63,0.63,4.21,0.18,0.72
1,102,0,25950,Soupe à la volaille et aux vermicelles. déshydratée reconstituée,94.2,0.75,0.75,3.87,0.25,0.31
1,102,0,25953,Soupe au pistou. préemballée à réchauffer,0.0,2.0,2.0,4.1,0.5,0.24
1,102,0,25954,Soupe au potiron. déshydratée reconstituée,0.0,0.79,0.79,5.61,1.24,2.64
1,102,0,25955,Soupe asiatique. avec pâtes. préemballée à réchauffer,0.0,0.7,0.7,3.4,0.5,0.5
1,102,0,25956,Soupe minestrone. déshydratée reconstituée,91.3,1.14,1.14,5.53,0.34,1.07
1,102,0,25957,Soupe au cresson. déshydratée reconstituée,0.0,0.42,0.42,3.95,0.8,0.31
1,102,0,25958,Soupe au cresson. préemballée à réchauffer,0.0,1.0,1.0,5.4,0.8,0.9
1,102,0,25962,Soupe aux légumes avec fromage. préemballée à réchauffer,0.0,1.34,1.34,5.09,2.51,1.62
1,102,0,25963,Soupe aux légumes verts. préemballée à réchauffer,90.9,1.0,1.0,3.84,1.32,0.81
1,102,0,25964,Soupe aux légumes verts. déshydratée reconstituée,91.8,0.72,0.72,5.31,1.07,1.07
1,102,0,25965,Soupe aux pois cassés. préemballée à réchauffer,0.0,2.68,2.68,6.25,1.98,1.02
1,102,0,25967,Soupe froide type Gaspacho ou Gazpacho. préemballée,91.1,0.65,0.65,3.38,1.62,2.32
1,102,0,25968,Soupe aux asperges. préemballée à réchauffer,0.0,4.6,4.6,4.7,10.4,2.9
1,102,0,25969,Soupe (aliment moyen),90.7,1.27,1.27,4.5,1.37,1.6
1,102,0,25972,Soupe miso. déshydratée reconstituée,94.6,1.38,1.38,2.18,0.5,0.69
1,103,10301,8601,Tripes à la mode de Caen,74.0,20.4,20.4,0.3,3.68,0.0
1,103,10301,8602,Tripes à la mode de Caen. préemballées,77.9,18.4,18.4,0.7,3.62,0.5
1,103,10301,8612,Tripes à la tomate ou à la provençale,76.6,15.7,15.7,0.6,3.2,0.39
1,103,10301,25001,Blanquette de veau,75.1,15.4,15.4,3.1,4.0,0.3
1,103,10301,25033,Boeuf bourguignon,78.4,8.93,8.93,4.17,3.3,1.57
1,103,10301,25035,Sauté d'agneau au curry. préemballé,73.5,10.5,10.5,0.0,13.9,0.0
1,103,10301,25058,Canard en sauce (poivre vert. chasseur. etc.). préemballé,0.0,9.55,9.55,10.2,7.3,0.0
1,103,10301,25063,Lapin à la moutarde. préemballé,0.0,14.9,14.9,0.5,5.0,0.5
1,103,10301,25121,Coq au vin,0.0,13.0,13.0,4.0,7.0,1.0
1,103,10301,25125,Paupiette de veau,64.1,14.5,14.5,2.6,13.8,0.41
1,103,10301,25126,Paupiette de volaille,64.2,23.9,23.9,8.8,3.4,0.0
1,103,10301,25172,Viande en sauce (aliment moyen),77.1,11.3,11.3,3.65,4.6,1.34
1,103,10301,25174,Poulet au curry et au lait de coco,75.2,10.6,10.6,3.15,6.9,1.49
1,103,10301,25175,Meloukhia. plat à base de boeuf et corete. fait maison,67.7,10.6,10.6,1.2,14.7,1.2
1,103,10301,25200,Palette à la diable. préemballée,0.0,13.5,13.5,2.08,6.07,1.38
1,103,10301,25201,Langue de boeuf sauce madère. préemballée,0.0,9.5,9.5,4.5,13.5,2.5
1,103,10301,25207,Porc au caramel. préemballé,70.7,10.0,10.0,11.4,5.4,7.9
1,103,10301,25211,Boulettes au boeuf. à la sauce tomate. préemballées,0.0,9.0,9.0,5.5,6.5,0.0
1,103,10301,25213,Paupiette de veau. préemballée.  cuite au four,54.8,22.0,22.0,0.48,20.5,0.3
1,103,10301,25538,Carpaccio de boeuf. avec marinade,57.0,15.2,15.2,0.55,23.0,0.5
1,103,10301,25565,Yakitori (brochettes japonaises grillées en sauce),58.8,26.0,26.0,9.3,3.3,6.6
1,103,10301,25585,Brochette de boeuf. cuite,69.2,21.9,21.9,0.33,5.2,0.0
1,103,10301,25586,Brochette de volaille. cuite,68.0,23.1,23.1,1.39,4.0,0.0
1,103,10302,25009,Hachis parmentier à la viande. préemballé,73.6,5.99,5.99,9.39,8.22,1.47
1,103,10302,25029,Couscous au mouton,68.9,8.31,8.31,12.2,7.2,1.38
1,103,10302,25043,Couscous à la viande ou au poulet. préemballé. allégé,72.9,5.9,5.9,11.5,1.9,2.1
1,103,10302,25057,Poêlée de pommes de terre préfrites. lardons ou poulet. et autres. sans légumes verts. préemballée,65.0,3.2,3.2,16.2,9.6,1.7
1,103,10302,25127,Couscous royal (avec plusieurs viandes). préemballé,69.2,7.69,7.69,14.0,4.53,1.57
1,103,10302,25138,Couscous au poulet,66.9,7.5,7.5,15.6,3.85,2.87
1,103,10302,25152,Couscous à la viande. préemballé,69.2,7.59,7.59,12.5,4.73,1.97
1,103,10302,25195,Parmentier de canard. préemballé,69.9,6.82,6.82,8.51,9.06,1.96
1,103,10302,25587,Parmentier de canard. préemballé. cuit,68.5,7.0,7.0,10.5,10.2,1.7
1,103,10303,25002,Cassoulet. appertisé,70.6,8.06,8.06,9.41,5.77,1.06
1,103,10303,25003,Choucroute garnie. préemballée,82.4,5.06,5.06,2.8,8.06,0.66
1,103,10303,25010,Petit salé ou saucisse aux lentilles. préemballé,73.5,8.24,8.24,8.89,4.87,1.51
1,103,10303,25013,Pot0au0feu. préemballé,82.9,10.9,10.9,3.2,2.02,1.5
1,103,10303,25065,Boeuf aux carottes,78.5,13.2,13.2,3.3,3.15,0.6
1,103,10303,25071,Potée auvergnate (chou et porc),82.5,6.0,6.0,3.7,4.3,0.86
1,103,10303,25098,Cassoulet au porc. appertisé,71.1,8.3,8.3,8.6,6.3,1.8
1,103,10303,25099,Cassoulet au canard ou oie. appertisé,68.6,10.5,10.5,10.1,7.86,1.09
1,103,10303,25103,Tomate farcie,78.5,5.49,5.49,2.0,9.67,0.88
1,103,10303,25106,Chou farci. préemballé,81.2,5.3,5.3,2.0,6.6,2.0
1,103,10303,25111,Chili con carne. préemballé,74.2,7.13,7.13,13.0,3.35,2.58
1,103,10303,25123,Moussaka,76.0,5.82,5.82,5.16,10.8,3.01
1,103,10303,25124,Navarin d'agneau aux légumes,73.7,8.05,8.05,5.0,8.61,0.9
1,103,10303,25159,Tajine de mouton,73.0,12.8,12.8,4.5,6.83,2.4
1,103,10303,25164,Osso buco,77.4,11.2,11.2,3.5,4.08,1.1
1,103,10303,25190,Poulet basquaise. préemballé,0.0,9.3,9.3,2.5,6.4,2.0
1,103,10303,25204,Tajine de poulet. préemballé,72.7,7.54,7.54,14.4,3.7,6.8
1,103,10303,25205,Chop suey (porc ou poulet). préemballé,0.0,5.0,5.0,7.8,3.0,0.0
1,103,10303,25511,Légumes farcis (sauf tomate),81.1,6.4,6.4,3.6,3.0,2.59
1,103,10304,10082,Moules marinières (oignons et vin blanc),76.5,10.3,10.3,7.43,2.24,1.05
1,103,10304,10083,Moules farcies (matière grasse. persillade…). préemballées. crues,57.5,9.56,9.56,4.43,24.8,0.3
1,103,10304,25037,Gratin ou cassolette de poisson et / ou fruits de mer.  préemballé. cru,78.4,6.13,6.13,8.39,5.1,2.48
1,103,10304,25038,Gratin ou cassolette de poisson et / ou fruits de mer. préemballé. cuit,78.2,6.69,6.69,5.28,7.5,1.6
1,103,10304,25077,Saumon à l'oseille. préemballé,71.2,8.36,8.36,7.43,7.65,0.58
1,103,10304,25086,Poisson blanc à la bordelaise. préemballé,67.5,14.8,14.8,5.3,10.4,1.09
1,103,10304,25128,Poisson blanc à la provençale ou niçoise (sauce tomate). préemballé,83.6,9.31,9.31,3.1,2.3,2.0
1,103,10304,25140,Poisson blanc à la florentine (sauce aux épinards). préemballé,0.0,11.4,11.4,2.9,4.35,1.95
1,103,10304,25141,Poisson blanc à la marinière (sauce aux oignons. vin blanc. moules). préemballé,0.0,11.5,11.5,2.2,2.8,0.0
1,103,10304,25142,Poisson blanc à la sauce moutarde. préemballé,0.0,9.2,9.2,5.4,3.6,0.0
1,103,10304,25143,Poisson blanc à la parisienne (sauce aux champignons). préemballé,84.2,9.16,9.16,3.0,3.25,0.86
1,103,10304,25145,Poisson blanc à l'estragon. préemballé,0.0,8.8,8.8,4.2,2.8,0.0
1,103,10304,25146,Poisson blanc sauce oseille. préemballé,78.6,11.8,11.8,3.9,5.5,1.65
1,103,10304,25210,Saumon farci. préemballé,0.0,18.8,18.8,0.4,16.2,0.4
1,103,10304,25539,Brochette de poisson,73.8,18.0,18.0,0.86,5.71,0.85
1,103,10304,25540,Brochette de crevettes,75.0,18.5,18.5,1.5,1.5,0.0
1,103,10304,26054,Poisson en sauce. surgelé,75.0,13.3,13.3,3.18,7.05,1.3
1,103,10304,26140,Poisson cuit (aliment moyen),69.3,23.5,23.5,0.0,5.52,0.0
1,103,10304,26249,Poisson blanc. cuit (aliment moyen),74.0,22.0,22.0,0.0,2.18,0.0
1,103,10304,26250,Poisson blanc. de mer. cuit (aliment moyen),74.0,22.1,22.1,0.0,2.0,0.0
1,103,10305,25031,Paëlla,66.9,7.86,7.86,17.1,4.9,1.2
1,103,10305,25107,Couscous au poisson,75.6,7.5,7.5,14.2,1.6,1.7
1,103,10305,25154,Gratin de poisson et purée ou brandade aux pommes de terre ou parmentier de poisson. préemballé,74.9,6.39,6.39,8.57,6.15,1.62
1,103,10305,25456,Sushi ou Maki aux produits de la mer,60.3,6.69,6.69,26.9,3.7,4.93
1,103,10306,8296,Terrine ou mousse de légumes,75.9,4.05,4.05,5.6,9.56,1.77
1,103,10306,8297,Flan de légumes,68.0,5.38,5.38,4.13,18.6,2.06
1,103,10306,20194,Haricots blancs à la sauce tomate. appertisés,78.9,4.67,4.67,10.1,0.4,1.65
1,103,10306,20240,Piperade basquaise. préemballée,84.5,1.1,1.1,6.5,3.8,4.9
1,103,10306,20262,Poêlée de légumes assaisonnés sans champignon. surgelée. crue,81.7,2.6,2.6,12.1,1.77,1.5
1,103,10306,20273,Poêlée de légumes assaisonnés à l'asiatiques ou wok de légumes. surgelée. crue,0.0,3.13,3.13,5.83,3.93,3.1
1,103,10306,20274,Poêlée de légumes assaisonnés grillée. méridionale ou méditerranéenne. surgelée. crue,86.5,1.61,1.61,4.33,1.77,2.66
1,103,10306,20498,"Poêlée de légumes assaisonnés aux champignons (""champêtre""). surgelée",91.4,1.89,1.89,3.59,1.21,1.81
1,103,10306,25018,Ratatouille cuisinée. préemballée,88.0,1.22,1.22,4.97,3.15,3.91
1,103,10306,25026,Épinards à la crème. préemballés,86.9,2.5,2.5,4.1,2.9,1.19
1,103,10306,25052,Gratin d'aubergine. préemballé,80.9,1.95,1.95,5.45,8.68,3.8
1,103,10306,25056,Gratin dauphinois,74.7,3.38,3.38,14.5,4.2,2.08
1,103,10306,25073,Endive au jambon,78.4,7.44,7.44,4.71,6.3,1.98
1,103,10306,25101,Gratin de chou0fleur. préemballé,82.1,3.0,3.0,3.3,6.5,0.88
1,103,10306,25162,Gratin de légumes,79.6,3.44,3.44,6.91,6.7,3.42
1,103,10306,25196,Riste d'aubergines (aubergines. tomates. oignons). préemballée,0.0,1.05,1.05,10.6,10.4,5.2
1,103,10306,25199,Palet ou galette de légumes. préfrit. surgelé,79.4,3.29,3.29,10.7,5.44,3.34
1,103,10306,25208,Palet ou galette de légumes. préfrit. surgelé. cuit,78.2,3.31,3.31,8.45,5.7,3.0
1,103,10306,25220,Choucroute. sans garniture. égouttée. cuite,85.6,1.38,1.38,0.099,6.6,0.19
1,103,10306,25524,Tomate à la provençale. fait maison,83.6,1.65,1.65,6.55,4.32,2.71
1,103,10306,25556,Beignet de légumes,64.8,3.52,3.52,23.0,8.52,3.03
1,103,10306,25571,Falafel ou Boulette de pois0chiche et/ou fève. frite,48.0,8.25,8.25,18.7,14.4,1.4
1,103,10306,25588,Gratin de légumes en sauce blanche type béchamel. cuit,79.9,3.64,3.56,6.74,6.5,3.2
1,103,10306,25590,Falafel ou Boulette de pois0chiche et/ou fève. préemballé,55.7,7.38,7.38,17.7,10.8,3.57
1,103,10307,9082,Blé dur précuit cuisiné. en sachet micro0ondable,57.0,4.93,5.29,29.5,4.84,2.21
1,103,10307,9083,Blé dur précuit. grains entiers. cuisiné. à poêler,0.0,11.1,12.1,67.2,1.59,2.64
1,103,10307,25019,Ravioli à la viande. sauce tomate. appertisé,79.1,4.22,4.22,12.5,2.83,2.23
1,103,10307,25081,Lasagnes ou cannelloni à la viande (bolognaise),74.3,6.29,6.29,13.5,5.72,2.84
1,103,10307,25085,Pâtes à la bolognaise (spaghetti. tagliatelles…),69.5,5.32,5.32,13.6,4.07,2.64
1,103,10307,25088,Riz cantonais,62.9,5.46,5.46,23.6,4.94,1.28
1,103,10307,25110,Ravioli chinois à la vapeur à la crevette. cuit,59.4,5.5,5.5,27.8,5.5,1.1
1,103,10307,25122,Gratin de pâtes,64.7,7.06,7.06,16.4,9.2,2.19
1,103,10307,25131,Lasagnes ou cannellonis aux légumes. préemballées. cuits,74.0,2.75,2.75,11.0,4.85,4.75
1,103,10307,25135,Pâtes à la carbonara (spaghetti. tagliatelles…),66.0,5.91,5.91,14.2,8.7,1.79
1,103,10307,25139,Lasagnes ou cannellonis au poisson. préemballées,71.2,7.28,7.28,13.0,7.1,2.03
1,103,10307,25149,Pâtes fraîches farcies (ex : raviolis. tortellinis. ravioles du Dauphiné). au fromage. cuites,51.3,10.0,10.0,26.8,8.3,4.4
1,103,10307,25150,Couscous de légumes. préemballé,71.1,4.32,4.32,16.4,2.25,2.54
1,103,10307,25155,Pâtes fraîches farcies (ex : raviolis. tortellinis). au fromage et aux légumes. préemballées. cuites,51.2,7.94,7.94,27.8,7.5,3.53
1,103,10307,25157,Pâtes fraîches farcies (ex : raviolis. totellinis). à la viande (ex : bolognaise). préemballées. crues,35.3,11.4,11.4,40.3,5.79,3.91
1,103,10307,25158,Pâtes fraîches farcies (ex : raviolis. tortellinis). à la viande (ex : bolognaise). préemballées. cuites,60.3,6.94,6.94,25.1,4.65,1.0
1,103,10307,25181,Pâtes fraîches farcies (ex : raviolis. tortellinis. ravioles du Dauphiné). au fromage. préemballées. crues,42.9,11.3,11.3,37.3,7.69,3.83
1,103,10307,25182,Pâtes fraîches farcies (ex : raviolis. tortellinis). au fromage et aux légumes. préemballées. crues,37.5,9.98,9.98,41.4,5.69,3.46
1,103,10307,25183,Nouilles sautées/poêlées aux crevettes,76.4,4.88,4.88,12.6,3.4,1.7
1,103,10307,25184,Riz blanc. avec poulet. préemballé. cuit,0.0,4.23,4.44,31.5,3.19,3.48
1,103,10307,25185,Riz blanc. avec légumes et viande. préemballé. cuit,0.0,4.61,4.85,28.3,3.57,1.91
1,103,10307,25187,Risotto. aux légumes. préemballé,73.6,2.74,2.88,18.4,3.8,0.85
1,103,10307,25188,Risotto. aux fruits de mer. préemballé,0.0,5.47,5.75,12.5,6.07,2.02
1,103,10307,25189,Risotto. aux fromages. préemballé,0.0,5.65,5.93,30.9,5.16,0.58
1,103,10307,25192,Raviolis aux légumes. sauce tomate. appertisés,78.5,2.88,2.88,13.5,2.45,2.83
