0,0,0,24999,Dessert (aliment moyen),45.4,4.63,4.61,36.6,12.9,23.7
1,103,10307,25193,Pâtes fraîches farcies (ex : raviolis. tortellinis). aux légumes. préemballées. cuites,64.6,5.19,5.19,20.9,4.9,1.9
1,103,10307,25198,Pâtes en sauce aux fromages (spaghetti. tagliatelles…). préemballées,0.0,7.17,7.17,15.9,7.4,5.85
1,103,10307,25203,Pâtes fraîches farcies (ex : raviolis. tortellinis). aux légumes. préemballées. crues,0.0,9.4,9.4,41.4,5.06,3.14
1,103,10307,25216,Pâtes fraîches farcies (ex : raviolis. tortellinis). cuites (aliment moyen),55.9,7.98,7.98,25.7,6.53,2.82
1,103,10307,25217,Feuille de vigne farcie au riz ou dolmas. égouttée. préemballée,67.6,2.5,2.63,18.6,6.5,0.8
1,103,10307,25218,Lasagnes ou cannellonis aux légumes. préemballés. cuits,74.5,4.38,4.38,11.8,5.9,4.3
1,103,10307,25219,Lasagnes ou cannellonis aux légumes et au fromage de chèvre. préemballés. cuits,65.6,7.0,7.0,14.0,10.2,2.3
1,103,10307,25635,Lasagnes ou cannellonis au fromage et aux épinards. préemballés,68.1,6.1,6.1,11.4,6.6,3.5
1,103,10308,4041,Aligot (purée de pomme de terre à la tomme fraîche). préemballé,65.1,8.06,8.06,9.5,13.3,0.57
1,103,10308,19437,Fromage de chèvre pané à dorer. préemballé,48.6,12.9,12.7,15.0,19.2,3.5
1,103,10308,25020,Soufflé au fromage,67.3,12.9,12.9,3.8,12.6,1.77
1,103,10308,25137,Tartiflette. préemballée,68.9,6.0,6.0,13.5,8.9,1.25
1,103,10308,25437,Gougère,30.3,16.2,16.2,22.7,26.6,0.56
1,103,10308,25509,Préparation à base de fromage(s) pour fondue savoyarde. préemballée,57.4,16.2,15.9,2.6,17.2,1.1
1,103,10308,25546,Fromage pané au jambon,52.6,17.4,17.4,15.3,14.6,1.5
1,103,10309,20914,Escalope végétale ou steak à base de soja,52.5,15.5,17.0,8.7,14.7,2.3
1,103,10309,20917,Tempeh,63.7,16.1,17.6,7.89,4.7,0.24
1,103,10309,25225,Nuggets de blé (sans soja). préemballé,45.7,12.6,13.5,22.4,14.9,1.33
1,103,10309,25226,Nuggets soja et blé (ne convient pas aux véganes ou végétaliens). préemballé,48.0,14.1,14.1,18.5,12.6,3.17
1,103,10309,25227,Nuggets soja et blé (convient aux véganes ou végétaliens). préemballé,45.8,15.5,15.5,19.7,10.9,1.75
1,103,10309,25228,Pané soja et blé (ne convient pas aux véganes ou végétaliens),47.7,14.4,14.4,16.8,13.9,1.28
1,103,10309,25229,Bâtonnet pané soja et blé (convient aux véganes ou végétaliens). préemballée,46.2,16.9,16.9,18.8,10.0,0.0
1,103,10309,25230,Escalope panée. soja. blé et fromage. type cordon bleu. préemballée,50.2,15.2,15.2,15.1,13.1,2.05
1,103,10309,25231,Raviolis au tofu. à la sauce tomate. préemballés,77.9,3.13,3.13,12.5,2.7,3.14
1,103,10309,25233,Galette de céréales au fromage (sans soja). préemballé,48.4,7.0,7.0,27.8,10.3,2.86
1,103,10309,25234,Galette de céréales aux légumes (sans soja). préemballé,52.7,5.31,5.31,28.0,7.6,3.66
1,103,10309,25589,Boulette végétale au soja et/ou blé. préemballée,54.7,17.6,17.6,7.98,10.6,3.47
1,103,10309,25591,Galette ou pavé aux lentilles. soja et légumes. préemballé,61.2,9.71,10.6,16.7,5.6,2.77
1,103,10309,25592,Galette ou pavé au blé (seitan) et légumes. préemballé,54.6,12.5,13.4,20.8,7.1,3.97
1,103,10309,25593,Galette ou pavé au blé et soja (convient aux véganes ou végétaliens). préemballé,55.5,16.0,17.5,8.15,11.0,1.87
1,103,10309,25594,Galette ou pavé au blé et soja (ne convient pas aux véganes ou végétaliens). préemballé,61.7,10.2,11.1,13.3,10.2,2.62
1,103,10309,25595,Galette ou pavé au soja et fromage. préemballé,60.6,16.8,16.8,6.08,12.0,0.75
1,103,10309,25596,Galette ou pavé au soja et légumes. préemballé,62.6,13.1,14.4,8.36,8.1,3.45
1,103,10309,25597,Galette ou pavé au soja. fromage et légumes. préemballé,62.5,15.1,15.1,7.72,9.1,2.03
1,103,10309,30181,Haché végétal à base de soja. préemballé,67.5,11.5,12.6,7.01,5.8,4.19
1,104,0,25404,Pizza au fromage ou Pizza margherita. préemballée,49.3,8.93,9.09,29.6,7.64,2.72
1,104,0,25405,Quiche lorraine. préemballée,53.2,8.96,8.96,21.0,16.8,2.67
1,104,0,25409,Crêpe ou Galette fourrée béchamel jambon. préemballée,0.0,5.75,5.75,18.7,4.0,1.89
1,104,0,25410,Crêpe ou Galette fourrée béchamel jambon fromage. préemballée,62.6,8.83,8.83,19.1,7.5,1.7
1,104,0,25411,Crêpe ou Galette fourrée béchamel champignon. préemballée,66.0,4.83,4.83,20.7,5.02,2.7
1,104,0,25417,Tarte aux légumes. préemballée,57.4,5.0,5.0,21.8,11.7,3.2
1,104,0,25435,Pizza jambon fromage. préemballée,45.3,10.3,10.3,28.0,6.69,2.91
1,104,0,25444,Tarte au fromage. préemballée,50.5,10.3,10.3,20.7,18.0,1.63
1,104,0,25454,Tarte à la provençale. préemballée,54.3,5.5,5.5,20.0,14.3,2.9
1,104,0,25457,Pizza à la viande. type bolognaise. préemballée,45.0,10.3,10.3,27.2,8.03,2.94
1,104,0,25459,Burritos,62.5,8.0,8.0,14.3,8.5,1.9
1,104,0,25460,Fajitas,63.7,12.7,12.7,16.0,4.5,2.2
1,104,0,25462,Pizza au chorizo ou salami. préemballée,48.2,10.4,10.4,26.5,10.7,3.29
1,104,0,25463,Pizza aux fruits de mer. préemballée,0.0,10.3,10.3,24.6,6.65,1.5
1,104,0,25464,Pizza au saumon. préemballée,48.3,10.1,10.1,26.7,8.78,3.04
1,104,0,25468,Pizza au chèvre et lardons. préemballée,49.5,10.7,10.7,26.9,9.96,3.17
1,104,0,25472,Pizza aux légumes ou Pizza 4 saisons. préemballée,51.8,8.48,8.48,25.7,8.0,3.62
1,104,0,25477,Pizza champignons fromage. préemballée,0.0,7.8,7.8,31.6,6.1,1.9
1,104,0,25478,Pizza 4 fromages. préemballée,42.6,13.1,13.1,28.2,10.5,2.61
1,104,0,25516,Pizza (aliment moyen),47.5,10.7,10.8,27.3,8.39,2.93
1,104,0,25528,Pissaladière. préemballée,0.0,6.4,6.4,33.8,13.1,2.9
1,104,0,25529,Tarte à l'oignon. préemballée,0.0,7.0,7.0,23.5,17.2,5.63
1,104,0,25548,Pizza jambon fromage champignons ou pizza royale. reine ou regina. préemballée,54.4,9.54,9.54,25.7,6.66,3.16
1,104,0,25549,Crêpe ou Galette fourrée béchamel fromage. préemballée,65.5,6.02,6.02,17.7,5.75,3.86
1,104,0,25550,Flammenkueche ou Tarte flambée aux lardons. préemballée,40.3,8.81,8.81,31.8,14.8,4.15
1,104,0,25552,Crêpe ou Galette fourrée béchamel jambon fromage champignon. préemballée,69.4,8.3,8.3,16.6,6.3,2.7
1,104,0,25553,Tarte ou Tourte aux poireaux. préemballée,54.5,5.76,5.76,21.6,14.3,2.34
1,104,0,25555,Tarte au saumon. préemballée,55.3,8.53,8.53,21.0,10.5,1.63
1,104,0,25560,Tourte au riesling. préemballée,0.0,10.2,10.2,23.7,12.6,2.25
1,104,0,25561,Tarte à la tomate. préemballée,58.4,5.17,5.17,19.3,12.8,4.2
1,104,0,25562,Crêpe ou Galette complète (oeuf. jambon. fromage). préemballée,56.8,12.7,12.7,15.2,9.8,1.1
1,104,0,25564,Tarte aux noix de Saint0Jacques. préemballée,0.0,8.25,8.25,24.2,14.5,2.5
1,104,0,25568,Pastilla au poulet. préemballée,54.8,12.3,12.3,14.1,12.2,3.85
1,104,0,25570,Pizza aux lardons. oignons et fromage. préemballée,0.0,11.2,11.2,27.7,10.6,3.7
1,104,0,25572,Crêpe ou Galette aux noix de St Jacques. préemballée,0.0,7.7,7.7,15.8,8.0,2.8
1,104,0,25573,Tarte ou quiche salée (aliment moyen),51.9,8.11,8.11,22.7,15.6,3.14
1,104,0,25581,Crêpe ou Galette fourrée béchamel champignon. cuite. préemballée,63.4,5.5,5.5,18.5,7.7,3.16
1,104,0,25623,Tarte au maroilles ou Flamiche au maroilles. préemballée,0.0,14.1,14.1,22.1,18.3,2.8
1,104,0,25625,Crêpe ou Galette fourrée au poisson et / ou fruits de mer. préemballée,0.0,8.5,8.5,14.3,12.4,2.4
1,104,0,26256,Ficelle picarde. préemballée,0.0,8.6,8.6,11.9,7.5,2.7
1,104,0,26267,Tarte épinard chèvre. préemballée,51.7,7.08,7.08,22.2,13.6,3.0
1,104,0,26268,Tielle sétoise. préemballée,39.4,8.15,8.15,30.9,16.0,5.05
1,104,0,26270,Pizza au thon. préemballée,0.0,10.8,10.8,23.3,8.78,3.47
1,104,0,26271,Pizza kebab. préemballée,0.0,9.4,9.4,26.6,7.01,3.04
1,104,0,26272,Pizza au poulet. préemballée,48.3,9.95,9.95,27.5,6.68,2.96
1,104,0,26273,Pizza type raclette ou tartiflette. préemballée,0.0,11.8,11.8,27.5,12.7,2.77
1,104,0,26274,Pizza au speck ou jambon cru. préemballée,47.0,12.2,12.2,25.7,9.43,3.47
1,105,0,7811,Focaccia. garnie,0.0,8.0,8.0,29.5,8.75,4.25
1,105,0,7812,Fougasse. garnie,34.4,9.53,9.53,38.8,11.8,1.47
1,105,0,25400,Croque0monsieur. fait maison,45.1,14.3,14.3,0.0,18.4,0.0
1,105,0,25403,Hot0dog. préemballé,44.5,10.9,10.9,26.3,13.8,5.2
1,105,0,25413,Hamburger. provenant de fast food,46.1,13.3,13.3,28.3,8.44,5.95
1,105,0,25414,Cheeseburger. provenant de fast food,46.3,13.7,14.0,23.1,12.9,5.47
1,105,0,25415,Double cheeseburger. provenant de fast food,43.8,15.5,15.5,21.5,16.7,0.0
1,105,0,25416,Burger au poisson. provenant de fast food,46.1,12.2,12.2,26.7,11.5,3.9
1,105,0,25428,Sandwich grec ou Kebab. pita. crudités,51.8,15.2,15.2,17.4,10.9,1.1
1,105,0,25429,Sandwich grec ou Kebab. baguette. crudités,48.1,15.0,15.0,23.6,9.8,2.6
1,105,0,25431,Sandwich baguette. thon. crudités (tomate. salade). mayonnaise,43.0,10.3,10.3,32.0,11.3,1.4
1,105,0,25434,Sandwich panini. jambon cru. mozzarella. tomates,46.6,14.2,14.2,27.2,8.35,0.0
1,105,0,25475,Sandwich baguette. jambon. oeuf dur. crudités (tomate. salade). beurre,49.1,10.1,10.1,30.9,5.98,2.55
1,105,0,25476,Sandwich baguette. poulet. crudités (tomate. salade). mayonnaise,43.3,10.0,10.0,36.3,6.35,3.0
1,105,0,25485,Sandwich baguette. jambon emmental. préemballé,41.3,13.3,13.3,26.9,13.1,2.55
1,105,0,25488,Sandwich baguette. saumon fumé. beurre,37.4,11.5,11.5,40.8,5.6,2.65
1,105,0,25490,Sandwich baguette. thon. maïs. crudités. préemballé,54.6,8.87,8.87,25.0,6.03,2.83
1,105,0,25502,Burger au poulet,49.0,12.7,12.7,23.8,11.0,2.9
1,105,0,25513,Pan bagnat,51.1,7.95,7.95,30.3,6.48,3.2
1,105,0,25517,Sandwich baguette. jambon. beurre,39.3,9.93,9.93,33.7,11.5,2.34
1,105,0,25518,Sandwich baguette. camembert. beurre,32.9,11.9,11.9,34.3,16.7,2.18
1,105,0,25519,Sandwich baguette. pâté. cornichons,39.8,10.1,10.1,32.1,13.9,2.44
1,105,0,25520,Sandwich baguette. saucisson. beurre,26.6,13.7,13.7,32.0,21.6,2.36
1,105,0,25521,Sandwich baguette. jambon. emmental. beurre,37.5,12.2,12.2,32.7,10.9,2.87
1,105,0,25522,Sandwich (aliment moyen),46.6,14.2,14.2,27.2,8.35,0.0
1,105,0,25523,Toasts ou Canapés salés. garnitures diverses. préemballés,55.1,9.09,9.09,17.8,13.3,5.75
1,105,0,25530,Sandwich baguette. crudités diverses. mayonnaise,52.0,6.54,6.54,30.0,7.9,2.67
1,105,0,25531,Sandwich baguette. dinde. crudités (tomate. salade). mayonnaise,44.9,12.4,12.4,30.6,8.82,2.24
1,105,0,25532,Sandwich baguette. oeuf. crudités (tomate. salade). mayonnaise,47.7,8.52,8.52,30.9,9.47,2.38
1,105,0,25533,Sandwich baguette. porc. crudités (tomate. salade). mayonnaise,44.0,12.0,12.0,30.1,10.6,2.3
1,105,0,25535,Sandwich baguette. merguez. ketchup moutarde,40.2,13.1,13.1,31.0,11.4,2.92
1,105,0,25536,Sandwich baguette. salami. beurre,28.0,12.5,12.5,33.2,21.4,2.01
1,105,0,25542,Croque0madame,50.7,13.7,13.7,16.9,15.5,1.37
1,105,0,25543,Sandwich baguette (aliment moyen),41.4,11.2,11.2,31.4,11.6,2.46
1,105,0,25544,Sandwich pain de mie. garnitures diverses. préemballé,45.0,11.7,11.7,25.1,12.4,3.42
1,105,0,25547,Croque0monsieur. préemballé,44.2,11.3,11.3,26.8,12.9,2.14
1,105,0,25574,Sandwich pain de mie complet. jambon. crudités. fromage optionnel. préemballé,0.0,10.0,10.0,23.1,11.6,2.43
1,105,0,25575,Sandwich pain de mie complet. thon. crudités. mayonnaise. préemballé,0.0,9.82,9.82,23.1,11.3,2.49
1,105,0,25576,Sandwich pain de mie complet. jambon. fromage. préemballé,0.0,12.9,12.9,26.1,14.6,7.75
1,105,0,25577,Sandwich pain de mie complet. poulet. crudités. mayonnaise. préemballé,0.0,9.18,9.18,23.7,10.4,2.61
1,106,0,7814,Cake salé (garniture : fromage. légumes. viande. poisson. volaille. etc.). préemballé,42.2,11.6,11.6,25.6,18.4,2.68
1,106,0,25108,Samossa ou Samoussa. préemballé. cuit,55.2,9.33,9.33,16.5,13.7,2.45
1,106,0,25151,Feuilleté au poisson et / ou fruits de mer,48.3,6.55,6.55,26.5,13.0,4.3
1,106,0,25169,Spécialité chinoise type bouchée à la vapeur. préemballée. cuite,64.6,5.9,5.9,28.0,1.4,3.9
1,106,0,25399,Feuilleté aux escargots. préemballé,0.0,6.69,6.69,23.1,22.1,1.09
1,106,0,25401,Feuilleté ou Friand au fromage,46.0,8.25,8.25,28.1,17.1,3.86
1,106,0,25402,Feuilleté ou Friand à la viande. préemballé,37.1,9.59,9.59,25.9,22.6,1.17
1,106,0,25412,Bouchée à la reine. à la viande/volaille/quenelle,46.8,6.12,6.12,23.5,18.9,2.6
1,106,0,25418,Croissant au jambon,54.0,7.9,7.9,19.2,14.6,2.6
1,106,0,25419,Rouleau de printemps,73.9,4.57,4.57,16.6,1.82,3.6
1,106,0,25420,Nem ou Pâté impérial,54.8,6.48,6.48,21.1,11.2,3.02
1,106,0,25438,Brick garni (garniture : crevettes. légumes. volaille. viande. poisson. etc.). fait maison. cuit,65.1,12.2,12.2,8.48,11.5,0.72
1,106,0,25503,Bouchée à la reine. au poisson et fruits de mer,63.1,6.72,6.72,13.4,13.8,2.43
1,106,0,25508,Feuilleté ou Friand jambon fromage,48.6,8.46,8.46,25.7,16.7,3.65
1,106,0,25551,Beignet de viande. volaille ou poisson. fait maison. cru,55.9,18.7,18.7,10.0,13.5,0.92
1,106,0,25557,Brick à l'oeuf. fait maison. cuit,56.2,10.4,10.4,12.3,18.1,1.6
1,106,0,25558,Brick au boeuf,27.0,10.4,10.4,33.5,17.0,3.2
1,106,0,25559,Brick à la pomme de terre. fait maison. cuit,60.2,3.25,3.25,19.6,13.4,1.5
1,106,0,25578,Feuilleté salé (aliment moyen),45.0,8.39,8.39,26.1,17.8,3.03
1,106,0,25580,Bouchée à la reine. garnie (aliment moyen),55.0,6.42,6.42,18.4,16.3,2.52
1,106,0,25582,Nem ou Pâté impérial. au poulet. préemballé. cuit,57.1,8.06,8.06,20.9,8.1,1.9
1,106,0,25583,Nem ou Pâté impérial. au porc. préemballé. cuit,53.6,6.88,6.88,22.6,12.7,1.9
1,106,0,25584,Nem ou Pâté impérial. aux crevettes et/ou au crabe. préemballé. cuit,55.0,7.44,7.44,23.7,9.2,2.4
1,106,0,26266,Croissant au jambon fromage. préemballé,0.0,8.92,8.92,22.0,14.5,2.77
2,201,20101,13004,Avocat. pulpe. cru,70.3,1.56,1.56,0.83,20.6,0.4
2,201,20101,20004,Bette ou blette. crue,95.4,1.0,1.0,1.63,0.5,1.2
2,201,20101,20009,Carotte. crue,88.1,0.63,0.63,7.59,0.5,6.0
2,201,20101,20010,Champignon. tout type. cru,92.6,2.37,2.37,1.88,0.23,1.43
2,201,20101,20012,Salade ou chicorée frisée. crue,92.9,1.48,1.48,2.4,0.25,0.7
2,201,20101,20014,Chou rouge. cru,90.7,1.13,1.13,4.33,0.5,3.9
2,201,20101,20016,Chou0fleur. cru,92.9,1.81,1.81,2.13,0.7,1.7
2,201,20101,20019,Concombre. pulpe et peau. cru,96.0,0.64,0.64,2.54,0.11,1.67
2,201,20101,20020,Courgette. pulpe et peau. crue,94.7,1.23,1.23,1.8,0.26,1.79
2,201,20101,20022,Cresson de fontaine. cru,94.6,2.09,2.09,0.9,0.15,0.2
2,201,20101,20023,Céleri branche. cru,93.4,0.63,0.63,2.41,0.5,1.3
2,201,20101,20026,Endive. crue,94.3,1.19,1.19,2.83,0.5,2.4
2,201,20101,20028,Fenouil. cru,92.9,1.0,1.0,2.63,0.5,2.2
2,201,20101,20031,Laitue. crue,95.3,1.3,1.3,1.33,0.2,0.73
2,201,20101,20034,Oignon. cru,89.6,1.1,1.1,6.25,0.62,4.8
2,201,20101,20038,Pissenlit. cru,85.3,2.91,2.91,6.1,0.85,0.71
2,201,20101,20039,Poireau. cru,87.6,1.49,1.49,4.9,0.25,3.15
2,201,20101,20041,Poivron. vert. jaune ou rouge. cru,92.1,0.8,0.8,4.55,0.27,2.7
2,201,20101,20044,Potiron. cru,91.6,1.0,1.0,3.5,0.1,1.36
2,201,20101,20045,Radis rouge. cru,95.5,0.94,0.94,1.53,0.5,1.1
2,201,20101,20047,Tomate. crue,94.1,0.86,0.86,2.49,0.26,2.48
2,201,20101,20052,Artichaut. cru,84.9,3.2,3.2,4.92,0.18,0.99
2,201,20101,20053,Aubergine. crue,92.9,1.12,1.12,2.39,0.14,2.39
2,201,20101,20054,Cardon. cru,94.0,0.7,0.7,1.7,0.1,1.5
2,201,20101,20055,Céleri0rave. cru,88.8,1.38,1.38,3.98,0.5,1.6
2,201,20101,20056,Champignon de Paris ou champignon de couche. cru,93.9,2.62,2.62,3.15,0.36,2.5
2,201,20101,20057,Brocoli. cru,88.9,3.95,3.95,1.7,0.48,1.7
2,201,20101,20058,Chou de Bruxelles. cru,85.0,3.98,3.98,5.67,0.4,2.2
2,201,20101,20059,Épinard. cru,91.6,2.62,2.62,2.25,0.5,0.32
2,201,20101,20061,Haricot vert. cru,90.4,1.85,1.85,4.14,0.21,3.26
2,201,20101,20064,Navet. pelé. cru,91.9,0.76,0.76,4.7,0.1,3.8
2,201,20101,20065,Chou0rave. cru,91.0,1.79,1.79,2.35,0.1,2.35
2,201,20101,20069,Chou vert. cru,91.8,2.53,2.53,1.92,0.41,1.92
2,201,20101,20070,Haricot vert. surgelé. cru,89.4,1.97,1.97,4.35,0.17,1.96
2,201,20101,20072,Petits pois. crus,79.2,5.84,5.84,7.0,0.55,5.67
2,201,20101,20073,Asperge. pelée. crue,93.3,2.04,2.04,2.4,0.21,1.88
2,201,20101,20082,Chou0fleur. surgelé. cru,92.5,2.09,2.09,2.64,0.37,1.91
2,201,20101,20083,Épinard. surgelé. cru,91.6,2.87,2.87,0.89,0.49,0.6
2,201,20101,20084,Petits pois. surgelés. crus,80.2,5.86,5.86,8.77,0.44,3.87
2,201,20101,20085,Poivron vert. cru,93.0,0.81,0.81,3.43,0.5,3.0
2,201,20101,20087,Poivron rouge. cru,90.2,1.06,1.06,5.98,0.5,4.8
2,201,20101,20089,Radis noir. cru,91.4,0.94,0.94,5.52,0.3,4.3
2,201,20101,20090,Scarole. crue,93.8,1.25,1.25,0.3,0.2,0.23
2,201,20101,20091,Betterave rouge. crue,86.7,1.74,1.74,9.1,0.24,6.76
2,201,20101,20097,Échalote. crue,82.3,1.81,1.81,12.2,0.5,3.3
2,201,20101,20099,Mâche. crue,93.7,2.0,2.0,0.5,0.5,0.0
2,201,20101,20101,Légumes. mélange surgelé. crus,85.2,2.26,2.26,5.71,2.65,2.18
2,201,20101,20103,Champignon. chanterelle ou girolle. crue,88.7,2.28,2.28,2.3,0.78,1.87
2,201,20101,20105,Champignon. morille. crue,89.6,3.16,3.16,0.1,0.54,0.044
2,201,20101,20106,Champignon. truffe noire. crue,75.9,5.77,5.77,0.0,0.51,0.7
2,201,20101,20108,Maïs doux. en épis. surgelé. cru,73.3,3.36,3.36,17.0,1.19,3.78
2,201,20101,20111,Oseille. crue,93.0,1.84,1.84,1.6,0.65,1.54
2,201,20101,20114,Champignon. pleurote. crue,89.2,3.06,3.06,1.5,0.36,0.71
2,201,20101,20116,Chou blanc. cru,90.0,1.38,1.38,4.63,0.6,4.2
2,201,20101,20119,Tomate verte. crue,93.0,1.2,1.2,4.0,0.2,4.0
2,201,20101,20123,Batavia. crue,95.6,1.25,1.25,1.78,0.5,1.1
2,201,20101,20126,Haricot de Lima. cru,70.2,6.84,6.84,15.3,0.86,1.48
2,201,20101,20128,Courge musquée. pulpe. crue,93.3,0.55,0.55,4.6,0.1,0.0
2,201,20101,20132,Potimarron. pulpe. cru,94.6,0.63,0.63,3.1,0.1,0.0
2,201,20101,20134,Courge hokkaïdo. pulpe. crue,86.1,1.4,1.4,9.98,0.6,0.0
2,201,20101,20136,Courge melonnette. pulpe. crue,91.2,0.75,0.75,5.98,0.13,0.0
2,201,20101,20138,Courge doubeurre (butternut). pulpe. crue,86.4,1.0,1.0,5.4,0.1,2.2
